Name|Address|Category|Lng|Lat
錡勝工業有限公司|高雄市前鎮區新都路３２號|機械設備製造業|22.580356|120.314364
錡瑞實業有限公司|高雄市小港區東林路12-5號|金屬製品製造業|22.5435827|120.3748004
錡興企業行|高雄市大寮區溪寮里溪寮路78-71號|其他運輸工具及其零件製造業|22.6293913|120.418649
錦億實業股份有限公司高雄廠|高雄市大社區保社里旗楠路66號|電力設備製造業|22.7459723|120.346374
錦嶸工程有限公司|高雄市大寮區華五街29號|金屬製品製造業|22.5812877|120.4152086
錦州科技股份有限公司大發廠|高雄市大寮區過溪里華西路8-6號|其他製造業|22.5805149|120.4227644
錦德氣體股份有限公司|高雄市岡山區本洲里本工五路１５號|化學材料製造業|22.812352|120.2655932
錦慶工程有限公司會結廠|高雄市大寮區會結路87-70號|其他運輸工具及其零件製造業|22.5518773|120.4245317
錦慶工程有限公司|高雄市大寮區光明路三段１５１０號|基本金屬製造業,其他運輸工具及其零件製造業|22.6372486|120.4022062
錦方實業有限公司|高雄市內門區菜公坑34-8號|紡織業|22.927948|120.455097
錦昌管件有限公司|高雄市前鎮區千富街２４９號|金屬製品製造業|22.585026|120.313773
錦曄股份有限公司|高雄市大寮區過溪里濃公路７９號|電子零組件製造業,電腦、電子產品及光學製品製造業,機械設備製造業|22.5741466|120.4118764
錦河鐵工廠有限公司|高雄市三民區中華二路３４１巷４７號|金屬製品製造業|22.6394208|120.2917671
錦津家禽屠宰場|大寮區三隆里光明路二段868巷136號|屠宰場|22.6034827|120.4175504
錦磊工業股份有限公司大社廠|高雄市大社區保社里旗楠路８０巷２０７之９號|機械設備製造業|22.746909|120.3477467
錦福囍餅有限公司|高雄市小港區小港里台糖路１號|食品製造業|22.5653|120.344745
錦福鐵材行|高雄市仁武區文武里鳳仁路138號|金屬製品製造業|22.6949618|120.3486905
錦翃有限公司|高雄市大寮區上寮路226之1號|食品製造業|22.6074682|120.4225582
錦芳食品有限公司|高雄市鳳山區北門里建國路一段396號|食品製造業|22.634643|120.368241
錦麟實業股份有限公司|高雄市大寮區三隆里三隆路５９７號|機械設備製造業,其他運輸工具及其零件製造業|22.6010702|120.4167825
錩燕金屬工業股份有限公司|高雄市燕巢區中竹路2之20號|金屬製品製造業|22.8070144|120.3439987
錩駿企業有限公司|高雄市仁武區後安里永宏巷１２弄３２號|金屬製品製造業|22.7139336|120.341322
錩鴻企業股份有限公司|高雄市仁武區烏林里仁心路３１３號|基本金屬製造業,機械設備製造業,汽車及其零件製造業,其他運輸工具及其零件製造業|22.6921645|120.3702687
錸品實業有限公司|高雄市燕巢區成大街22號|金屬製品製造業|22.7880084|120.337199
鍇巨機電有限公司|高雄市鳳山區鳳仁路９２之２２號|電力設備製造業|22.636308|120.370075
鍇泰工業有限公司|高雄市岡山區興北巷６８號|金屬製品製造業|22.8228111|120.3034719
鍇盟有限公司高雄廠|高雄市林園區西溪路193巷5之25號|食品製造業|22.4905278|120.393373
鍊一企業有限公司|高雄市大寮區會社里鳳林三路３４４巷６號|金屬製品製造業,機械設備製造業|22.6025435|120.3976238
鍵瑋企業股份有限公司本洲廠|高雄市岡山區本工東二路11號|金屬製品製造業|22.8098735|120.2730225
鍵財機械企業股份有限公司本洲廠|高雄市岡山區本洲里本工東二路３０號|機械設備製造業|22.8083091|120.2718583
鍵財機械企業股份有限公司|高雄市岡山區大埔一街３９巷３５號|機械設備製造業|22.8200863|120.3250656
鍵銘金屬工業有限公司|高雄市岡山區台上里成功路４６０巷１１號|機械設備製造業|22.8106255|120.3020585
鍾盛皮革有限公司|高雄市鳥松區水管路2巷82號|皮革、毛皮及其製品製造業|22.6481297|120.3857897
鍾銲企業有限公司|高雄市大寮區鳳林二路２９３之３號|金屬製品製造業|22.5765645|120.4090676
鎂上鎂科技企業有限公司|高雄市仁武區竹工二巷34號|金屬製品製造業|22.7109423|120.3310206
鎂利金精密工業有限公司|高雄市路竹區社南里大同路477號|金屬製品製造業|22.8563063|120.266936
鎂聚達螺絲股份有限公司|高雄市岡山區台上里成功路４６０巷２１號|金屬製品製造業|22.8098861|120.3022151
鎖相電子股份有限公司|高雄市前鎮區鎮北里擴建路１之３０號８樓|電腦、電子產品及光學製品製造業|22.589726|120.302609
鎧勝實業有限公司|高雄市前鎮區新生路２２２號|金屬製品製造業,機械設備製造業|22.5861868|120.3078424
鎧鈺有限公司|高雄市大寮區鳳林一路11巷73號|塑膠製品製造業,金屬製品製造業|22.5380508|120.4017139
鎧陞企業股份有限公司|高雄市仁武區竹後里竹工一巷９號|木竹製品製造業|22.7076851|120.3317718
鎮一造機有限公司|高雄市前鎮區新大路９號|機械設備製造業|22.5791671|120.3147074
鎮嘉工業股份有限公司|高雄市前鎮區實業路６１之１號|基本金屬製造業|22.575609|120.321016
鎮嘉產業有限公司|高雄市三民區鼎泰街２１２號|紡織業|22.6652943|120.3183826
鎮基企業股份有限公司仁武廠|高雄市仁武區鳳仁路３０７巷６１號|電力設備製造業|22.7095066|120.3389673
鎮洲工業股份有限公司|高雄市岡山區嘉興里嘉華路２６號|金屬製品製造業,機械設備製造業,汽車及其零件製造業,其他運輸工具及其零件製造業|22.8238896|120.3161621
鎮海加油站|高雄市前鎮區鎮海路123號|加油站|22.5900451|120.3151652
鎮聯機器有限公司|高雄市前鎮區漁港北一路１７號|其他運輸工具及其零件製造業|22.5738962|120.3148477
鎮臺鋼鐵企業股份有限公司|高雄市小港區山明里金鋁街１４號|金屬製品製造業|22.543621|120.377369
鎰璋實業有限公司|高雄市大社區保安里大社路355號|金屬製品製造業|22.7386322|120.3646506
鎰達工業有限公司|高雄市梓官區赤崁里赤崁北路１２６號|金屬製品製造業|22.7411967|120.2461434
鏗寶工業股份有限公司岡山廠|高雄市岡山區灣裡里岡山北路１９３巷３１號|汽車及其零件製造業,其他運輸工具及其零件製造業|22.810311|120.2782026
鏜安企業有限公司|高雄市阿蓮區中路里中路1-22號|金屬製品製造業|22.889023|120.297378
鏵福實業股份有限公司崙頂廠|高雄市阿蓮區港後里港後134-36號|金屬製品製造業|22.8729132|120.3055072
鏵福實業股份有限公司ㄧ廠|高雄市阿蓮區崗山里９６－２１號|金屬製品製造業|22.8603131|120.3337567
鏵鋼企業有限公司|高雄市橋頭區甲南里塩南路137號|基本金屬製造業|22.745142|120.2869383
鏶鑫企業股份有限公司高雄廠|高雄市湖內區公舘里中山路二段１３０之１號|金屬製品製造業|22.8996584|120.2339233
鐘盛銅鐵股份有限公司|高雄市橋頭區西林里西林路１２２之１號|機械設備製造業|22.7647378|120.288913
鐘英企業行|高雄市仁武區高楠里後港巷１５５號|金屬製品製造業,機械設備製造業|22.6820832|120.3223631
鐳鼎科技股份有限公司|高雄市路竹區路科五路96號5樓|其他製造業|22.827307|120.257944
鐵山角鋼鐵企業有限公司|高雄市大寮區潮寮里華東路９之１號|金屬製品製造業|22.5715902|120.4322714
鐵榮行|高雄市燕巢區鳳雄里鳳東路３１２巷２２號|機械設備製造業|22.7582667|120.3585377
鐵興機械股份有限公司|高雄市仁武區竹後里鳳仁路２８７之３２號|金屬製品製造業,機械設備製造業,其他運輸工具及其零件製造業|22.7045884|120.342304
鐿錦企業有限公司|高雄市大寮區田單四街６號|金屬製品製造業|22.5741747|120.43204
鐿順發企業有限公司|高雄市鳳山區力行路２２１號|機械設備製造業,汽車及其零件製造業,其他運輸工具及其零件製造業|22.6370192|120.3701508
鑄冠有限公司|高雄市湖內區中山路二段１５４之１、１５６號|基本金屬製造業|22.9030643|120.2358683
鑣鑫企業有限公司|高雄市燕巢區角宿里四林路１之１９號|塑膠製品製造業|22.7751275|120.3459825
鑫上興工業有限公司永安廠|高雄市永安區光明9巷69之12號|電力設備製造業|22.8068738|120.2453368
鑫上興工業有限公司|高雄市岡山區為隨里為隨西路67巷25號|金屬製品製造業|22.8148238|120.2884911
鑫信興企業有限公司|高雄市大寮區三隆里三隆路601巷130號|金屬製品製造業|22.6044165|120.4186898
鑫儀企業有限公司|高雄市大寮區永芳里萬丹路331巷11號|機械設備製造業|22.6129172|120.4000907
鑫億興實業有限公司|高雄市湖內區太爺里中山路二段2巷17弄28號|金屬製品製造業|22.9020446|120.2347654
鑫典國際企業有限公司梓官廠|高雄市梓官區大舍東路300巷22號|機械設備製造業|22.7482151|120.2638487
鑫典國際企業有限公司|高雄市三民區中華橫路７４號|機械設備製造業|22.641061|120.28876
鑫冠螺絲有限公司|高雄市岡山區新樂街１６２號|金屬製品製造業,機械設備製造業|22.808674|120.293321
鑫利五金有限公司|高雄市路竹區復興路367巷363號1樓|金屬製品製造業|22.844891|120.2769893
鑫利企業社|高雄市路竹區鴨寮里復興路３６７巷４００號|金屬製品製造業|22.8450627|120.282479
鑫吉祥企業有限公司|高雄市岡山區台上里成功路４６６巷２１號|金屬製品製造業,機械設備製造業|22.8127434|120.3018678
鑫喬企業股份有限公司|高雄市大寮區後庄里民貴街６０巷９號|基本金屬製造業,金屬製品製造業,機械設備製造業|22.6324857|120.3850211
鑫國兆電熱企業有限公司|高雄市鳥松區美庄路16-1號|電力設備製造業|22.6454181|120.3954728
鑫型精密工業有限公司高雄廠|高雄市大社區保舍里旗楠路８０巷２０６、２１０之１號|金屬製品製造業|22.7417336|120.3435848
鑫威欣業有限公司前鎮廠|高雄市前鎮區新衙路296巷15號|電力設備製造業|22.583717|120.321646
鑫尚企業股份有限公司|高雄市岡山區嘉華路80巷101、103號|金屬製品製造業|22.821423|120.3091089
鑫展興有限公司|高雄市林園區西溪里西溪路193巷5-2號|其他運輸工具及其零件製造業|22.4928962|120.3900542
鑫岡機械工業股份有限公司|高雄市仁武區竹後里鳳仁路３７２號|機械設備製造業|22.7181712|120.3345456
鑫御實業有限公司|高雄市前鎮區實業路１７６號|化學製品製造業,其他製造業|22.5750646|120.319946
鑫承環保企業股份有限公司|高雄市大社區旗楠路80巷200號|塑膠製品製造業|22.7448838|120.3463869
鑫捷盛企業有限公司|高雄市橋頭區頂鹽里朝福路２號|機械設備製造業,汽車及其零件製造業,其他運輸工具及其零件製造業|22.7540368|120.2751701
鑫本企業股份有限公司|高雄市燕巢區尖山里尖山巷１４５號|石油及煤製品製造業,金屬製品製造業|22.8169573|120.3652983
鑫柏力實業有限公司|高雄市燕巢區鳳雄里鳳東路３１２巷２９號|家具製造業|22.7582645|120.3584841
鑫柔實業有限公司|高雄市燕巢區安招里安林四街５號|化學製品製造業|22.7860671|120.3297948
鑫柱工業股份有限公司|高雄市仁武區高楠里高楠二街１號|金屬製品製造業,機械設備製造業|22.6922663|120.322979
鑫楙工程有限公司|高雄市三民區遼寧二街３４３巷１１號|機械設備製造業|22.6428547|120.292604
鑫模工業股份有限公司|高雄市三民區孝順街３９５號|機械設備製造業|22.646742|120.312869
鑫泉製冰廠|高雄市林園區鳳芸里漁港路７號|其他製造業|22.4826611|120.3982823
鑫泰塑膠加工廠有限公司岡山廠|高雄市岡山區竹圍里嘉新東路２之６號|塑膠製品製造業|22.8075909|120.306303
鑫泰塑膠加工廠有限公司|高雄市大寮區中庄里興中街145號|紡織業,塑膠製品製造業|22.6273827|120.3880521
鑫泰工業股份有限公司|高雄市岡山區程香里岡燕路４８５巷９７號|金屬製品製造業|22.7939182|120.3104734
鑫滙金屬股份有限公司鳥松廠|高雄市鳥松區仁美里美山路６３號|金屬製品製造業|22.6441123|120.3844673
鑫照實業有限公司|高雄市岡山區岡山里嘉新西路３０巷６號|金屬製品製造業|22.805468|120.293702
鑫發達行銷有限公司二廠|高雄市大樹區九曲里九大路河濱一巷１１６號|飲料製造業|22.6571524|120.4263709
鑫發達行銷有限公司|高雄市大樹區九曲里九大路河濱一巷１２２號|飲料製造業|22.6562694|120.4258084
鑫相貿易股份有限公司|高雄市岡山區大莊里嘉新東路3巷5號|其他運輸工具及其零件製造業|22.8113264|120.3139664
鑫科材料科技股份有限公司路科分公司|南科高雄園區高雄市路竹區路科八路1號|化學製品製造業,金屬製品製造業|22.8372608|120.2609808
